timestamp,error_type,error_message,function_name,pair,additional_info
2025-06-07T20:24:14.268714,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:14.637604,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:25.984290,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:40.456247,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:40.751651,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:49.374073,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:49.656646,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:52.365224,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:24:52.668072,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:25:46.788670,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:25:47.188135,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:28:11.746033,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:28:28.934921,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:28:29.882520,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:28:35.091700,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:30:27.504602,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:30:27.754736,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:32:04.439667,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:32:04.701301,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:53:17.409178,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:53:17.666891,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:53:37.870304,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:53:38.151723,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:54:14.784381,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:54:15.052353,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:55:21.867770,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:55:22.153753,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:57:06.332143,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
2025-06-07T20:57:06.711367,DATA_FETCH_ERROR,"If using all scalar values, you must pass an index",fetch_historical_data,btcidr,
